id,market_id,name,transaction_id,buyer_id,seller_id,price,size,total_value,timestamp
27665,161,tw_a,159201,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,139,0.02,2.78,"2024-11-11 02:08:17"
27623,162,tw_b,159150,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27628,162,tw_b,159156,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27633,162,tw_b,159161,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27638,162,tw_b,159169,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27643,162,tw_b,159174,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27648,162,tw_b,159181,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27653,162,tw_b,159186,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27658,162,tw_b,159193,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:17"
27662,162,tw_b,159197,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,112,1.76,197.12,"2024-11-11 02:08:17"
27663,162,tw_b,159197,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,111,0.09,9.99,"2024-11-11 02:08:17"
27624,163,tw_c,159151,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27629,163,tw_c,159157,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27634,163,tw_c,159163,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27639,163,tw_c,159170,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27644,163,tw_c,159175,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27649,163,tw_c,159182,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27654,163,tw_c,159188,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27659,163,tw_c,159194,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:17"
27666,163,tw_c,159203,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,89,1.76,156.64,"2024-11-11 02:08:17"
27667,163,tw_c,159204,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,1.76,163.68,"2024-11-11 02:08:17"
27625,164,tw_d,159152,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27630,164,tw_d,159158,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27635,164,tw_d,159164,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27640,164,tw_d,159171,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27645,164,tw_d,159177,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27650,164,tw_d,159183,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27655,164,tw_d,159189,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27660,164,tw_d,159195,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.03,1.32,"2024-11-11 02:08:17"
27668,164,tw_d,159208,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,44,0.02,0.88,"2024-11-11 02:08:17"
27669,164,tw_d,159210,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,44,1.74,76.56,"2024-11-11 02:08:17"
27670,164,tw_d,159210,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,43,0.02,0.86,"2024-11-11 02:08:17"
27618,161,tw_a,159146,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,141,0.14,19.74,"2024-11-11 02:08:16"
27619,161,tw_a,159146,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,142,2,284,"2024-11-11 02:08:16"
27620,161,tw_a,159146,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,143,0.56,80.08,"2024-11-11 02:08:16"
27621,161,tw_a,159146,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,144,0.30,43.2,"2024-11-11 02:08:16"
27607,162,tw_b,159123,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,113,1.5,169.5,"2024-11-11 02:08:16"
27611,163,tw_c,159130,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,90,1.5,135.0,"2024-11-11 02:08:16"
27617,163,tw_c,159139,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,2,184,"2024-11-11 02:08:16"
27614,164,tw_d,159134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,44,2,88,"2024-11-11 02:08:16"
27589,162,tw_b,159100,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,115,1.84,211.6,"2024-11-11 02:08:15"
27591,162,tw_b,159102,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,113,0.5,56.5,"2024-11-11 02:08:15"
27592,163,tw_c,159104,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,90,0.5,45.0,"2024-11-11 02:08:15"
27588,161,tw_a,159097,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,139,0.5,69.5,"2024-11-11 02:08:14"
27582,163,tw_c,159087,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,1.92,178.56,"2024-11-11 02:08:14"
27583,163,tw_c,159087,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,94,1.08,101.52,"2024-11-11 02:08:14"
27587,164,tw_d,159096,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,45,2,90,"2024-11-11 02:08:14"
27579,163,tw_c,159084,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,90,2,180,"2024-11-11 02:08:13"
27578,161,tw_a,159080,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,141,0.93,131.13,"2024-11-11 02:08:12"
27573,162,tw_b,159071,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,113,2,226,"2024-11-11 02:08:10"
27552,161,tw_a,159009,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,139,1.07,148.73,"2024-11-11 02:08:09"
27563,161,tw_a,159059,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,141,0.93,131.13,"2024-11-11 02:08:09"
27553,162,tw_b,159011,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,113,2,226,"2024-11-11 02:08:09"
27564,162,tw_b,159061,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,115,2,230,"2024-11-11 02:08:09"
27554,163,tw_c,159013,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,90,2,180,"2024-11-11 02:08:09"
27562,163,tw_c,159057,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,0.08,7.36,"2024-11-11 02:08:09"
27565,163,tw_c,159063,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,1.92,176.64,"2024-11-11 02:08:09"
27566,163,tw_c,159063,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,0.08,7.44,"2024-11-11 02:08:09"
27555,164,tw_d,159020,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,45,0.9,40.5,"2024-11-11 02:08:09"
27536,161,tw_a,158984,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,141,2,282,"2024-11-11 02:08:08"
27537,162,tw_b,158988,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,115,2,230,"2024-11-11 02:08:08"
27538,163,tw_c,158989,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,2,184,"2024-11-11 02:08:08"
27541,163,tw_c,158992,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,2,186,"2024-11-11 02:08:08"
27492,161,tw_a,158887,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,140,0.03,4.2,"2024-11-11 02:08:07"
27493,161,tw_a,158887,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,141,0.09,12.69,"2024-11-11 02:08:07"
27494,161,tw_a,158887,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,142,0.31,44.02,"2024-11-11 02:08:07"
27495,161,tw_a,158887,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,143,1.35,193.05,"2024-11-11 02:08:07"
27513,161,tw_a,158902,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.14,19.32,"2024-11-11 02:08:07"
27517,161,tw_a,158911,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,138,1.64,226.32,"2024-11-11 02:08:07"
27496,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,35e308ff-262f-477a-8a59-8cf292618e27,117.5,0.1,11.75,"2024-11-11 02:08:07"
27497,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,35e308ff-262f-477a-8a59-8cf292618e27,117.55,0.1,11.755,"2024-11-11 02:08:07"
27498,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,35e308ff-262f-477a-8a59-8cf292618e27,117.6,0.1,11.76,"2024-11-11 02:08:07"
27499,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,35e308ff-262f-477a-8a59-8cf292618e27,117.65,0.1,11.765,"2024-11-11 02:08:07"
27500,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,35e308ff-262f-477a-8a59-8cf292618e27,117.7,0.1,11.77,"2024-11-11 02:08:07"
27501,162,tw_b,158889,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,118,1.28,151.04,"2024-11-11 02:08:07"
27514,162,tw_b,158904,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.14,15.68,"2024-11-11 02:08:07"
27518,162,tw_b,158928,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,112,1.64,183.68,"2024-11-11 02:08:07"
27502,163,tw_c,158895,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,0.12,11.04,"2024-11-11 02:08:07"
27503,163,tw_c,158895,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,1.66,154.38,"2024-11-11 02:08:07"
27504,163,tw_c,158897,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,93,0.34,31.62,"2024-11-11 02:08:07"
27505,163,tw_c,158897,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,94,1.09,102.46,"2024-11-11 02:08:07"
27506,163,tw_c,158897,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,95,0.35,33.25,"2024-11-11 02:08:07"
27515,163,tw_c,158905,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.14,12.46,"2024-11-11 02:08:07"
27519,163,tw_c,158945,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,89,1.64,145.96,"2024-11-11 02:08:07"
27507,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.5,0.1,4.55,"2024-11-11 02:08:07"
27508,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.55,0.1,4.555,"2024-11-11 02:08:07"
27509,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.6,0.1,4.56,"2024-11-11 02:08:07"
27510,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.65,0.1,4.565,"2024-11-11 02:08:07"
27511,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.7,0.1,4.57,"2024-11-11 02:08:07"
27512,164,tw_d,158900,720a0744-5ae3-4aee-bf19-de4adca3da98,2898c877-1896-4d2f-9a21-2addf0539813,50.5,0.1,5.05,"2024-11-11 02:08:07"
27520,164,tw_d,158952,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.5,0.1,4.55,"2024-11-11 02:08:07"
27521,164,tw_d,158952,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.55,0.1,4.555,"2024-11-11 02:08:07"
27522,164,tw_d,158952,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.6,0.1,4.56,"2024-11-11 02:08:07"
27523,164,tw_d,158952,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.65,0.1,4.565,"2024-11-11 02:08:07"
27524,164,tw_d,158952,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.7,0.1,4.57,"2024-11-11 02:08:07"
27525,164,tw_d,158958,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27526,164,tw_d,158959,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27527,164,tw_d,158960,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27528,164,tw_d,158961,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27529,164,tw_d,158962,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27530,164,tw_d,158964,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,46,0.1,4.6,"2024-11-11 02:08:07"
27531,164,tw_d,158965,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,46,0.9,41.4,"2024-11-11 02:08:07"
27532,164,tw_d,158965,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,45,1.1,49.5,"2024-11-11 02:08:07"
27488,161,tw_a,158877,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.1,13.8,"2024-11-11 02:08:06"
27489,162,tw_b,158878,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.1,11.2,"2024-11-11 02:08:06"
27474,163,tw_c,158855,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,92,1.88,172.96,"2024-11-11 02:08:06"
27490,163,tw_c,158879,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.1,8.9,"2024-11-11 02:08:06"
27475,164,tw_d,158857,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.5,0.09,4.095,"2024-11-11 02:08:06"
27476,164,tw_d,158857,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.65,0.1,4.565,"2024-11-11 02:08:06"
27477,164,tw_d,158857,720a0744-5ae3-4aee-bf19-de4adca3da98,35e308ff-262f-477a-8a59-8cf292618e27,45.7,0.1,4.57,"2024-11-11 02:08:06"
27478,164,tw_d,158857,720a0744-5ae3-4aee-bf19-de4adca3da98,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,48,1.71,82.08,"2024-11-11 02:08:06"
27479,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,45.5,0.1,4.55,"2024-11-11 02:08:06"
27480,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,45.55,0.1,4.555,"2024-11-11 02:08:06"
27481,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,45.6,0.1,4.56,"2024-11-11 02:08:06"
27482,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,45.65,0.1,4.565,"2024-11-11 02:08:06"
27483,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,45.7,0.1,4.57,"2024-11-11 02:08:06"
27484,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,2898c877-1896-4d2f-9a21-2addf0539813,46,0.03,1.38,"2024-11-11 02:08:06"
27485,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,48,0.13,6.24,"2024-11-11 02:08:06"
27486,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,49,2,98,"2024-11-11 02:08:06"
27487,164,tw_d,158874,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,50,0.24,12.0,"2024-11-11 02:08:06"
27420,161,tw_a,158798,38f682dd-4303-49f4-b118-61be6b87a134,2898c877-1896-4d2f-9a21-2addf0539813,139,0.03,4.17,"2024-11-11 02:08:05"
27421,161,tw_a,158798,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,140,1.97,275.8,"2024-11-11 02:08:05"
27439,161,tw_a,158818,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.03,4.14,"2024-11-11 02:08:05"
27446,161,tw_a,158825,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.03,4.14,"2024-11-11 02:08:05"
27450,161,tw_a,158831,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.03,4.14,"2024-11-11 02:08:05"
27456,161,tw_a,158837,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,138,0.03,4.14,"2024-11-11 02:08:05"
27418,162,tw_b,158774,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,112,1.91,213.92,"2024-11-11 02:08:05"
27433,162,tw_b,158809,38f682dd-4303-49f4-b118-61be6b87a134,2898c877-1896-4d2f-9a21-2addf0539813,113,0.03,3.39,"2024-11-11 02:08:05"
27434,162,tw_b,158809,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,114,1.97,224.58,"2024-11-11 02:08:05"
27441,162,tw_b,158820,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:05"
27447,162,tw_b,158826,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:05"
27452,162,tw_b,158833,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:05"
27457,162,tw_b,158838,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,112,0.03,3.36,"2024-11-11 02:08:05"
27460,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,114,0.03,3.42,"2024-11-11 02:08:05"
27461,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,115,0.12,13.8,"2024-11-11 02:08:05"
27462,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,116,0.34,39.44,"2024-11-11 02:08:05"
27463,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,117,2,234,"2024-11-11 02:08:05"
27464,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,117.5,0.1,11.75,"2024-11-11 02:08:05"
27465,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,117.55,0.1,11.755,"2024-11-11 02:08:05"
27466,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,117.6,0.1,11.76,"2024-11-11 02:08:05"
27467,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,117.65,0.1,11.765,"2024-11-11 02:08:05"
27468,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,35e308ff-262f-477a-8a59-8cf292618e27,117.7,0.1,11.77,"2024-11-11 02:08:05"
27469,162,tw_b,158841,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,118,0.01,1.18,"2024-11-11 02:08:05"
27419,163,tw_c,158780,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,87,1.97,171.39,"2024-11-11 02:08:05"
27442,163,tw_c,158821,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:05"
27443,163,tw_c,158822,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,91,2,182,"2024-11-11 02:08:05"
27448,163,tw_c,158827,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:05"
27453,163,tw_c,158834,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:05"
27458,163,tw_c,158839,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,2898c877-1896-4d2f-9a21-2addf0539813,89,0.03,2.67,"2024-11-11 02:08:05"
27422,164,tw_d,158799,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,44,1.97,86.68,"2024-11-11 02:08:05"
27423,164,tw_d,158801,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.5,0.1,4.55,"2024-11-11 02:08:05"
27424,164,tw_d,158801,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,35e308ff-262f-477a-8a59-8cf292618e27,45.55,0.1,4.555,"2024-11-11 02:08:05"
